Event timestamp,Event ID,Event type,Calling object,Calling object identity hashcode,Method return type,Method name,Method call depth,Method parameters number,Parameters types,Parameters values
1540848904227,1000062659,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848904228,1000062659,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848904228,1918825137,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848904228,1173162552,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848904228,874746694,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848904228,874746694,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848904228,1173162552,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848904228,1918825137,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848904228,1386765991,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848904228,1386765991,return,NA,0,NA,NA,NA,NA,NA,NA
1540848905228,1474753849,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848905228,2063042871,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848905228,1382452364,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848905228,1382452364,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848905228,2063042871,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848905228,1474753849,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848905228,1118547201,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848905228,1118547201,return,1540848905228,0,NA,NA,NA,NA,NA,NA
1540848905228,579131216,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848905228,579131216,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848905228,1685871622,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848905228,1685871622,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848905228,43564777,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848905228,43564777,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848905228,491046942,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848905228,491046942,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848905228,427733681,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848905228,427733681,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848905228,526668276,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848905228,526668276,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848905228,1481427719,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848905228,1676934184,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848905228,259273181,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848905228,259273181,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848905228,1676934184,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848905228,1481427719,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848905228,849492534,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848905228,849492534,return,NA,0,NA,NA,NA,NA,NA,NA
1540848906229,210291606,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848906229,1894151315,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848906229,1580353931,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848906229,1580353931,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848906229,1894151315,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848906229,210291606,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848906229,2112007153,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848906229,2112007153,return,1540848906229,0,NA,NA,NA,NA,NA,NA
1540848906229,939264928,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848906229,939264928,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848906229,1954394912,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848906229,1954394912,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848906229,944755253,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848906229,944755253,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848906229,1352289262,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848906229,1352289262,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848906229,124578646,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848906229,124578646,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848906229,504478760,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848906229,504478760,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848906229,1485376421,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848906229,1523510881,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848906229,983074869,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848906229,983074869,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848906229,1523510881,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848906229,1485376421,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848906229,695960498,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848906229,695960498,return,NA,0,NA,NA,NA,NA,NA,NA
1540848907229,960459035,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848907229,347028923,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848907229,1787352635,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848907229,1787352635,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848907229,347028923,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848907229,960459035,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848907229,521907915,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848907229,521907915,return,1540848907229,0,NA,NA,NA,NA,NA,NA
1540848907229,1575920538,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848907229,1575920538,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848907229,809574265,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848907229,809574265,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848907229,475278916,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848907229,475278916,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848907229,1585166067,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848907229,1585166067,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848907229,1981889749,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848907229,1981889749,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848907229,1319325631,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848907229,1319325631,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848907229,1933082145,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848907229,1886884507,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848907229,256892884,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848907229,256892884,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848907229,1886884507,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848907229,1933082145,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848907229,1531295541,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848907229,1531295541,return,NA,0,NA,NA,NA,NA,NA,NA
1540848908230,1799099146,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848908230,663992252,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848908230,1448312293,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848908230,1448312293,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848908230,663992252,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848908230,1799099146,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848908230,542741509,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848908230,542741509,return,1540848908230,0,NA,NA,NA,NA,NA,NA
1540848908230,729179975,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848908230,729179975,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848908230,300030914,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848908230,300030914,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848908230,1553195086,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848908230,1553195086,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848908230,805744229,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848908231,805744229,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848908231,684899197,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848908231,684899197,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848908231,695179694,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848908231,695179694,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848908231,1782422877,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848908231,1867346937,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848908231,1383674942,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848908231,1383674942,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848908231,1867346937,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848908231,1782422877,return,1540848926164,223878265,NA,NA,NA,NA,NA,NA
1540848908231,126772534,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848908231,126772534,return,NA,0,NA,NA,NA,NA,NA,NA
1540848909231,23058415,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848909231,84520582,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848909231,516600541,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848909231,516600541,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848909231,84520582,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848909231,23058415,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848909231,1788462055,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848909232,1788462055,return,1540848909232,0,NA,NA,NA,NA,NA,NA
1540848909232,352752116,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848909232,352752116,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848909232,1563648076,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848909232,1563648076,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848909232,371490157,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848909232,371490157,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848909232,847647413,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848909232,847647413,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848909232,330218528,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848909232,330218528,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848909232,1440321305,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848909232,1440321305,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848909232,1621319642,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848909232,1647504065,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
